,id,friends_to_followers_ratio,friends_count,favorites_count,followers_count,is_bot,mentions_per_tweet,urls_per_tweet,hashtags_per_tweet,retweets_per_tweet,favorites_per_tweet,frequ_minutes_tweet
1251,1089449275,4.5,126,0,28,0,0.78,0.32,0.92,28.42,0.02,2101.815
1252,1090138922,2.602272727272727,229,109,88,0,1.1704545454545454,0.4659090909090909,0.375,25.181818181818183,0.022727272727272728,1210.6982954545333
1253,1091884188,5.5,66,1,12,0,0.6595744680851063,0.1702127659574468,0.851063829787234,3.425531914893617,0.0,1964.1535460992832
1254,875972814,inf,35,0,0,0,0.4117647058823529,0.058823529411764705,0.47058823529411764,0.0,0.0,7775.9205882352835
1255,538287562,3.4375,55,5,16,0,1.6136218968809675,0.09929980903882878,0.24570337364735836,1.9325270528325906,0.021005728835136857,134.76536176531667
1256,876501625,1.0130548302872062,776,4131,766,0,0.9037982565379825,0.03455790784557908,0.37640099626400997,0.3539850560398506,0.6257783312577833,26.69558426731667
1257,608022298,1.8205128205128205,142,130,78,0,0.4209968186638388,0.2067868504772004,0.44538706256627786,9.992576882290562,0.08589607635206786,440.4827500883667
1258,877925696,1.9549356223175967,911,169,466,0,0.6496732026143791,0.030065359477124184,0.49019607843137253,161.118954248366,0.1568627450980392,312.85769063180004
1259,878747629,2.88,144,104,50,0,0.9268115942028986,0.07246376811594203,0.27753623188405796,5.024637681159421,0.18188405797101448,152.42077294684998
1260,1095958825,0.23529411764705882,36,1,153,0,1.391304347826087,0.6739130434782609,1.173913043478261,30.891304347826086,0.7391304347826086,1942.1260869565167
1261,1096575422,2.0185185185185186,109,94,54,0,0.2772727272727273,0.010606060606060607,0.1303030303030303,45.92878787878788,0.06515151515151515,155.5186111111
1262,880855315,2.5517241379310347,222,63,87,0,0.7779816513761468,0.16972477064220184,1.0403669724770641,136.57064220183486,0.061467889908256884,219.35703363913333
1263,609496197,4.46875,143,21,32,0,0.5789473684210527,0.054114158636026685,0.32765011119347665,56.463306152705705,0.04225352112676056,305.89072152209997
1264,882148280,7.857142857142857,770,2,98,0,0.41935483870967744,0.14055299539170507,1.140552995391705,236.7926267281106,0.016129032258064516,547.9578725038333
1265,540803768,2.841025641025641,554,2,195,0,0.5700808625336927,0.16711590296495957,0.8301886792452831,14.253369272237197,0.01752021563342318,701.9624887690833
1266,1099363334,2.125,68,58,32,0,0.2727272727272727,0.7444717444717445,0.3157248157248157,17.58108108108108,0.04668304668304668,125.63923013921666
1267,610747900,5.8,58,1,10,0,0.3448275862068966,0.10344827586206896,0.5344827586206896,30.03448275862069,0.017241379310344827,2619.44281609195
1268,610861270,3.5,91,8,26,0,0.40425531914893614,0.0425531914893617,0.26595744680851063,172.60106382978722,0.026595744680851064,2145.009929078
1269,610896066,3.9746835443037973,628,331,158,0,0.3397879207007838,0.0437989857076994,1.4426002766251729,27.443522360534807,0.0479483633010604,185.25394959273333
1270,885222252,8.674698795180722,1440,91,166,0,1.167857142857143,0.03125,0.5758928571428571,7.851785714285715,0.08482142857142858,208.44723214285003
1271,611783684,4.7611940298507465,319,0,67,0,0.884375,0.15,0.725,89.303125,0.053125,735.0625
1272,542151024,3.0,327,67,109,0,1.0809199318568994,0.0975298126064736,0.28534923339011925,62.59199318568995,0.018739352640545145,222.62972032935002
1273,612645350,1.8571428571428572,91,64,49,0,0.3976190476190476,0.03333333333333333,0.7880952380952381,616.9285714285714,0.08095238095238096,970.8404365079333
1274,613523546,4.285714285714286,90,0,21,0,0.8680555555555556,0.20833333333333334,0.6458333333333334,58.013888888888886,0.006944444444444444,2562.4505787036996
1275,889616856,2.3815028901734103,412,170,173,0,0.5163690476190477,0.043154761904761904,0.1056547619047619,3.4345238095238093,0.11011904761904762,341.7788194444333
1276,613553896,1.7272727272727273,190,851,110,0,0.890032154340836,0.21414790996784566,1.0559485530546624,18.481672025723473,0.09003215434083602,261.10498392281664
1277,543842787,5.6,84,0,15,0,0.9555555555555556,0.08888888888888889,0.4,47.93333333333333,0.022222222222222223,11423.736666666666
1278,1105975490,10.0,80,0,8,0,1.2941176470588236,0.17647058823529413,0.35294117647058826,245.05882352941177,0.0,4491.374509803917
1279,544470195,0.9341692789968652,298,2720,319,0,0.5212002609262884,0.0091324200913242,0.09980430528375733,6.862687540769732,0.383235485975212,66.89601000216666
1280,545269203,2.909090909090909,96,1,33,0,0.8695652173913043,0.043478260869565216,0.45652173913043476,76.95652173913044,0.021739130434782608,2439.410144927533
1281,545291748,8.833333333333334,106,0,12,0,0.6666666666666666,0.05555555555555555,0.6111111111111112,46.166666666666664,0.0,10697.13796296295
1282,546039069,2.1695906432748537,371,272,171,0,1.0614420062695924,0.4084639498432602,0.07272727272727272,16.575548589341693,0.047021943573667714,35.3701567398
1283,546367438,3.943661971830986,280,78,71,0,0.7212681638044914,0.4240422721268164,0.26420079260237783,10.792602377807134,0.03830911492734478,665.7980625275167
1284,546885822,2.5945945945945947,96,714,37,0,0.8682634730538922,0.17365269461077845,0.5958083832335329,51.75748502994012,0.0748502994011976,1513.90543912175
1285,1111771471,2.6052631578947367,198,8,76,0,0.868421052631579,0.16842105263157894,1.0263157894736843,24.11578947368421,0.031578947368421054,491.95982456139996
1286,547141135,1.7692307692307692,115,2,65,0,1.0668425681618294,0.028144239226033423,0.3781882145998241,8.284960422163588,0.03518029903254178,431.42037525651665
1287,618038687,1.2352941176470589,84,86,68,0,1.2587719298245614,0.02266081871345029,0.12573099415204678,9.584795321637428,0.056286549707602336,290.52361111109997
1288,547477084,1.989247311827957,185,10,93,0,0.4757969303423849,0.09563164108618655,0.717827626918536,3.291617473435655,0.04250295159386069,605.3936835891333
1289,900040604,0.3259604190919674,280,28,859,0,0.9153439153439153,0.4144620811287478,1.1146384479717812,2.7724867724867726,0.13051146384479717,394.43818342151667
1290,618382051,9.485714285714286,332,201,35,0,0.6430180180180181,0.08220720720720721,0.6734234234234234,24.78828828828829,0.036036036036036036,449.26366366365
1291,547680256,0.6972677595628415,638,234,915,0,1.1513353115727003,0.19287833827893175,0.28486646884273,49.39169139465876,0.30415430267062316,151.09097428288334
1292,547811916,2.0136054421768708,296,46,147,0,0.8409854423292273,0.24972004479283313,0.4412094064949608,950.3068309070549,0.06942889137737962,569.9982642777
1293,548605379,1.872093023255814,161,0,86,0,1.0404040404040404,0.2398989898989899,1.0580808080808082,33.83838383838384,0.025252525252525252,1286.01165824915
1294,548727018,1.9067357512953367,736,11277,386,0,1.1668225756158404,0.12659806672903023,0.2388525101340817,21.799501091362643,0.11506080449017773,41.70577902503333
1295,1116460440,1.5070422535211268,107,83,71,0,0.8036669213139801,0.09702062643239114,1.291825821237586,25.51031321619557,0.13139801375095492,70.64593837535
1296,620243872,1.276657060518732,886,375,694,0,0.4054408390691577,0.01933792199278925,0.28974106850213044,66.91445427728614,0.13470993117010815,129.88669288756668
1297,1119028134,4.0,188,19,47,0,0.8581818181818182,0.08363636363636363,0.33090909090909093,11.916363636363636,0.04727272727272727,305.6575151515
1298,621741580,0.740990990990991,329,5848,444,0,0.886427457098284,0.048673946957878314,0.08205928237129485,2.9057722308892355,0.23244929797191888,25.762230889233333
1299,621971039,0.7565217391304347,174,49,230,0,1.393939393939394,0.13131313131313133,0.7171717171717171,550.8585858585859,0.18181818181818182,3664.7597643097497
1300,622239105,6.782857142857143,1187,16,175,0,0.6333333333333333,0.4083333333333333,0.19166666666666668,136.65,0.058333333333333334,3277.425
1301,908843828,3.611111111111111,65,5,18,0,0.9572649572649573,0.2706552706552707,0.8233618233618234,8.05982905982906,0.05982905982905983,619.7037037037001
1302,1124327604,3.2,32,23,10,0,0.8613138686131386,0.26277372262773724,0.5766423357664233,50.21897810218978,0.1897810218978102,646.1281021897667
1303,624420623,2.314814814814815,250,7,108,0,0.570323488045007,0.030942334739803096,0.6680731364275668,1.2841068917018283,0.10970464135021098,272.97164791373336
1304,624543149,10.033333333333333,301,6,30,0,1.121212121212121,0.14646464646464646,0.29292929292929293,128.16666666666666,0.010101010101010102,1875.4898989898834
1305,1127430120,2.25,171,290,76,0,0.9271137026239067,0.023323615160349854,0.15743440233236153,28.664723032069972,0.043731778425655975,248.09266277938335
1306,913455692,0.905982905982906,106,26,117,0,0.9656652360515021,0.18454935622317598,0.703862660944206,19.819742489270386,0.060085836909871244,723.1198140200166
1307,914725128,7.142857142857143,200,61,28,0,0.7028112449799196,0.3092369477911647,0.5542168674698795,120.94377510040161,0.020080321285140562,867.4370816599666
1308,1129520276,4.375,35,0,8,0,0.2,0.0,1.1,0.2,0.0,6916.55
1309,915739543,2.870967741935484,89,58,31,0,0.9159420289855073,0.19903381642512077,0.14782608695652175,90.50531400966183,0.0647342995169082,208.53314009661665
1310,1130868744,1.7083333333333333,123,3,72,0,0.8181818181818182,0.030303030303030304,1.1515151515151516,81.63636363636364,0.09090909090909091,2499.8136363636336
1311,1130960574,2.7804878048780486,228,91,82,0,0.9564356435643564,0.13465346534653466,0.27524752475247527,15.984158415841584,0.09702970297029703,142.35650165015002
1312,917243564,4.423076923076923,115,0,26,0,0.6356589147286822,0.17054263565891473,0.627906976744186,6350.767441860465,0.015503875968992248,1606.3811369508999
1313,1132376958,6.818181818181818,75,0,11,0,0.7128712871287128,0.31683168316831684,0.8217821782178217,37.35643564356435,0.0,826.1151815181499
1314,918001130,10.333333333333334,93,0,9,0,0.5,0.2261904761904762,0.10714285714285714,2.6904761904761907,0.011904761904761904,2275.164285714284
1315,1133943835,2.21875,71,10,32,0,1.1954887218045114,0.3233082706766917,1.3533834586466165,11.105263157894736,0.045112781954887216,452.9897243107667
1316,627845498,1.2836538461538463,267,1356,208,0,1.0084295972525756,0.13674679987511706,0.15766468935373087,36.87699032157352,0.10677489853262566,26.685685295033334
1317,918993840,2.230769230769231,58,7,26,0,1.1231190150478796,0.43502051983584133,0.2872777017783858,27.956224350205197,0.013679890560875513,290.249498404
1318,628453024,2.940803382663848,1391,588,473,0,0.6957171314741036,0.14193227091633467,0.476593625498008,959.7689243027888,0.02141434262948207,190.77905876493332
1319,920600658,5.061797752808989,901,1057,178,0,1.0203829524397776,0.2856701667696109,0.32396541074737495,32.68838789376158,0.04323656578134651,13.856006794316666
1320,1137300811,2.8529411764705883,97,21,34,0,1.0,0.13432835820895522,0.34328358208955223,6.492537313432836,0.20149253731343283,572.3598258706334
1321,629661106,4.063291139240507,321,19,79,0,0.9916666666666667,0.425,0.9666666666666667,63.15833333333333,0.016666666666666666,3178.1184722222165
1322,631128691,2.9615384615384617,154,34,52,0,0.3960880195599022,0.12897310513447433,0.7316625916870416,22.75,0.04523227383863081,231.60040749795002
1323,631876055,2.2625,1448,23,640,0,0.6822948797038865,0.1067242442936459,0.5144972239358421,81.37877853177051,0.006785934608266502,232.73552333950002
1324,632045063,2.9411764705882355,50,1,17,0,0.6950354609929078,0.05673758865248227,0.3546099290780142,243.9290780141844,0.02127659574468085,639.5739952718667
1325,924714103,2.5714285714285716,36,0,14,0,2.310483870967742,0.2127016129032258,1.622983870967742,52.412298387096776,0.0010080645161290322,192.87313508063335
1326,632296235,2.045112781954887,272,953,133,0,1.4148783977110158,0.06580829756795423,0.29279923700524557,44.74964234620887,0.16404387219837863,179.25877443966667
1327,632419314,6.920863309352518,962,41,139,0,0.97,0.47,0.77,81.86,0.01,3743.548666666667
1328,632742781,0.9934032983508246,3313,44349,3335,0,1.4242046163443542,0.3870867124142233,0.47317529631940114,13.198689956331878,0.13849033063006863,8.749636098966667
1329,632805096,16.0,32,0,2,0,0.7727272727272727,0.045454545454545456,0.8409090909090909,7.681818181818182,0.022727272727272728,8125.7178030303
1330,633105430,2.9603960396039604,299,20,101,0,1.1758720930232558,0.21075581395348839,1.1991279069767442,95.07412790697674,0.03488372093023256,544.2250242248
1331,928712431,5.888888888888889,106,74,18,0,0.8244147157190636,0.09866220735785954,0.391304347826087,1397.5551839464883,0.05852842809364549,345.24498327758334
1332,1151295038,8.785714285714286,123,3,14,0,0.9354838709677419,0.1935483870967742,0.34408602150537637,35.333333333333336,0.15053763440860216,787.9322580645
1333,636107261,3.6315789473684212,207,3,57,0,0.8717948717948718,0.038461538461538464,0.5256410256410257,75.47435897435898,0.08974358974358974,4154.275427350416
1334,930035833,0.9118993135011442,797,1,874,0,1.2918971688903351,0.3940774487471526,0.5499511877643997,7.68499837292548,0.0,54.523560039033335
1335,932445193,2.2733333333333334,341,135,150,0,0.6893203883495146,0.08009708737864078,0.7524271844660194,56.29854368932039,0.08980582524271845,482.2533171521
1336,702445104,1.5695364238410596,237,4,151,0,0.42710997442455245,0.5150255754475703,0.5313299232736572,12.504475703324808,0.03580562659846547,69.95117753621666
1337,702727668,0.8239700374531835,880,7280,1068,0,1.0787766450417053,0.01884460920605499,0.03490886623416744,2.071671300586963,0.4692616620327464,22.976552363283336
1338,934466887,4.230769230769231,165,620,39,0,0.8448275862068966,0.04741379310344827,0.3448275862068966,73.35344827586206,0.09482758620689655,866.2950431034334
1339,934949900,1.7837837837837838,198,0,111,0,1.8242424242424242,0.11515151515151516,1.6,1.496969696969697,0.08484848484848485,1129.7716161616002
1340,936597188,3.450980392156863,176,98,51,0,0.8849557522123894,0.20058997050147492,0.7581120943952803,244.05309734513276,0.05014749262536873,596.2575712881
1341,705736374,3.3333333333333335,60,3,18,0,0.9097472924187726,0.11913357400722022,0.21660649819494585,163.29963898916967,0.02527075812274368,1264.6152226233332
1342,936902059,1.9112903225806452,237,1,124,0,0.9973404255319149,0.35638297872340424,0.375,29.722074468085108,0.02925531914893617,239.35986258864997
1343,706819428,0.05346088913899831,285,699,5331,0,1.232232591529074,0.028715003589375447,0.1819813352476669,15.170495333811918,2.8312993539124194,130.50981095955
1344,707526853,1.1581920903954803,205,97,177,0,0.7294379167989838,0.04033026357573833,0.09114004445855828,2.5773261352810417,0.29025087329310895,56.25308034295001
1345,708429391,0.5987654320987654,97,7,162,0,0.9503741630563214,0.6498621504529343,2.144938952343442,14.099251673887357,0.049625836943678614,142.58840750951668
1346,938838264,2.8823529411764706,49,0,17,0,0.5625,0.21875,1.1875,0.0,0.03125,2377.9953125
1347,939438061,2.875,23,1,8,0,0.7619047619047619,0.09523809523809523,0.14285714285714285,24.571428571428573,0.0,9177.23095238095
1348,939617401,7.027027027027027,260,26,37,0,1.1868131868131868,0.020757020757020756,0.4822954822954823,25.006105006105006,0.14163614163614163,216.50508750508334
1349,711216631,5.658536585365853,232,22,41,0,0.8304347826086956,0.40217391304347827,0.18043478260869567,161.5326086956522,0.06086956521739131,780.0743478260833
1350,714240744,1.7142857142857142,96,10,56,0,0.7086330935251799,0.26618705035971224,0.32014388489208634,6.046762589928058,0.12949640287769784,735.59322541965
1351,1168487113,5.366666666666666,161,0,30,0,0.7605633802816901,0.5774647887323944,0.22535211267605634,26.464788732394368,0.028169014084507043,921.3035211267501
1352,716206832,2.846715328467153,390,13,137,0,0.8302180685358256,0.1308411214953271,0.11682242990654206,17.67133956386293,0.0514018691588785,515.8209761163
1353,944648335,1.9615384615384615,51,0,26,0,0.7717391304347826,0.021739130434782608,0.782608695652174,15.315217391304348,0.021739130434782608,2096.463224637667
1354,944979661,4.1875,67,1,16,0,1.0810810810810811,0.4864864864864865,0.24324324324324326,77.54054054054055,0.0,4048.5184684684664
1355,947255689,4.444444444444445,40,0,9,0,0.5,0.25,0.4375,115.25,0.0,12005.216666666667
1356,1174404932,17.4,87,5,5,0,0.6857142857142857,0.14285714285714285,0.08571428571428572,2.1142857142857143,0.08571428571428572,666.5395238095167
1357,1179541274,2.2,22,0,10,0,1.0,0.6944444444444444,0.25,25.61111111111111,0.0,1278.0976851851833
1358,951290342,4.818181818181818,106,1,22,0,0.8,0.17142857142857143,0.5142857142857142,292.9428571428571,0.0,2392.55
1359,951523590,5.120481927710843,425,72,83,0,1.0492753623188407,0.3565217391304348,0.6666666666666666,54.005797101449275,0.020289855072463767,187.93429951689998
1360,952055166,2.4782608695652173,57,38,23,0,0.8688946015424165,0.10796915167095116,0.20051413881748073,15.138817480719794,0.08226221079691516,451.3891173950167
1361,953315216,3.9740259740259742,306,393,77,0,0.9495798319327731,0.23289315726290516,0.1608643457382953,55.94717887154862,0.15966386554621848,183.26528611443334
1362,1187572176,5.230769230769231,68,1,13,0,0.5919540229885057,0.028735632183908046,1.1551724137931034,22.344827586206897,0.05172413793103448,330.9895593869667
1363,1188730825,2.625,21,12,8,0,0.5555555555555556,0.0,0.0,143.88888888888889,0.3333333333333333,5983.788888888884
1364,955497098,2.1818181818181817,24,4,11,0,0.6981132075471698,0.1069182389937107,0.4528301886792453,193.78616352201257,0.031446540880503145,592.9026205450666
1365,1189056510,5.411764705882353,92,0,17,0,1.0,0.4,0.6666666666666666,5.733333333333333,0.2,234.07222222221665
1366,955806343,1.5865921787709498,284,5,179,0,1.1223776223776223,0.20279720279720279,0.583916083916084,10.888111888111888,0.027972027972027972,633.33496503495
1367,1193292998,5.0,50,1,10,0,0.8529411764705882,0.29411764705882354,0.058823529411764705,11.676470588235293,0.0,1437.8088235294001
1368,958530558,0.8677248677248677,164,3,189,0,1.2627737226277371,0.2664233576642336,0.7554744525547445,8.042883211678832,0.028284671532846715,167.63140206811667
1369,961125284,3.6486486486486487,135,29,37,0,0.5454545454545454,0.045454545454545456,0.6022727272727273,14.204545454545455,0.056818181818181816,2100.2933712121167
1370,962847698,6.3,63,36,10,0,1.1260504201680672,0.18067226890756302,0.8151260504201681,73.16806722689076,0.03361344537815126,774.83599439775
1371,1204191037,0.9298245614035088,53,2,57,0,1.546712802768166,0.0657439446366782,0.19377162629757785,20.640138408304498,0.22145328719723184,179.74636678200002
1372,1204535834,2.2222222222222223,40,112,18,0,0.7021276595744681,0.14468085106382977,0.4127659574468085,11.412765957446808,0.20425531914893616,203.46872340425
1373,964996225,1.263959390862944,498,906,394,0,0.3829013187812642,0.07094133697135062,0.18326512050932242,9.3756252842201,0.24874943155979992,83.21944065483333
1374,1205795042,0.9409282700421941,446,4696,474,0,1.1324771882392701,0.0530584656978709,0.27543088881378847,9.77593781683001,0.39270023656640757,17.65268108595
1375,1205923694,2.5968992248062017,335,303,129,0,1.0740740740740742,0.1339031339031339,0.8404558404558404,24.78062678062678,0.18518518518518517,147.74055080721666
1376,968446106,3.64,91,50,25,0,0.8258706467661692,0.03482587064676617,0.5174129353233831,73.14427860696517,0.08955223880597014,893.34908789385
1377,970505658,1.71875,55,2,32,0,1.048780487804878,0.4878048780487805,0.7560975609756098,33.5609756097561,0.12195121951219512,2170.6158536585335
1378,971576125,0.8333333333333334,100,6,120,0,0.7605042016806722,0.21428571428571427,0.5735294117647058,19.857142857142858,0.0861344537815126,373.41887254901667
1379,1216631100,7.75,124,0,16,0,1.0,0.4,0.7,3.8,0.1,2406.0350000000003
1380,1219155151,2.6315789473684212,50,0,19,0,0.75,0.0,1.25,102.41666666666667,0.08333333333333333,3730.875
1381,1219247983,5.25,42,0,8,0,0.8,0.0,0.2,259.8,0.1,2246.438333333333
1382,1219743308,4.6875,75,10,16,0,1.368421052631579,0.3815789473684211,0.3815789473684211,75.10526315789474,0.02631578947368421,205.05087719296668
1383,974171288,3.0,249,756,83,0,0.6004672897196262,0.19158878504672897,0.45560747663551404,221.6448598130841,0.15186915887850466,355.13559190029997
1384,974190704,1.7941176470588236,122,60,68,0,1.2116504854368932,0.036893203883495145,0.39611650485436894,29.221359223300972,0.06601941747572816,319.60061488671664
1385,974558708,7.428571428571429,208,145,28,0,1.112994350282486,0.1694915254237288,0.3870056497175141,487.0621468926554,0.031073446327683617,496.50145951035
1386,976068038,1.52,76,43,50,0,0.6356877323420075,0.1412639405204461,0.3382899628252788,108.88847583643123,0.055762081784386616,648.3806691449666
1387,976844444,1.5579641847313854,1653,227,1061,0,0.8114478114478114,0.19528619528619529,0.25084175084175087,27.365319865319865,0.1750841750841751,263.78641975308335
1388,977265403,0.9233576642335767,253,2,274,0,0.24324324324324326,0.16216216216216217,0.8828828828828829,3.873873873873874,0.7117117117117117,1456.0531531531499
1389,981556177,11.375,91,37,8,0,0.8548387096774194,0.20967741935483872,0.2903225806451613,82.91935483870968,0.03225806451612903,2527.4314516129
1390,15350901,0.928,580,27,625,0,0.5507291343468818,0.5200124107973937,0.16692522494570275,21.274899162271176,0.028234564070741545,178.54418760988335
1391,407818010,0.5825545171339563,561,1823,963,0,0.5021971123666039,0.008160703075957313,0.18832391713747645,4.314500941619586,0.4858757062146893,457.31080770035
1392,422226730,0.9975903614457832,1242,12720,1245,0,0.9238420889027044,0.058128691327323595,0.12775878147342246,3.628225054398508,0.2763444202673298,18.837623044233332
1393,425138781,0.6865787432117921,885,443,1289,0,0.8053713527851459,0.023209549071618037,0.26226790450928383,4.097811671087533,0.5440981432360743,58.979752431466665
1394,120720544,0.9112915820709042,5835,10365,6403,0,1.2465159492102817,0.07928151130380923,0.5134716630535769,7.816661505109941,0.38928460823784455,32.848069577783335
1395,187536784,0.012331180270111567,63,1890,5109,0,0.2580952380952381,0.05206349206349206,0.08698412698412698,4.227301587301588,2.3847619047619046,118.87355026455
1396,197602470,1.3255813953488371,342,3,258,0,0.5010989010989011,0.6249084249084249,0.45054945054945056,0.8908424908424909,0.00805860805860806,957.1951282051166
1397,207070244,0.7279305354558611,1006,387,1382,0,0.6489262371615313,0.2819794584500467,0.28509181450357923,313.098661686897,0.08247743541861188,35.51827990455
1398,216522413,0.18171878416794227,831,4845,4573,0,0.8578507277794983,0.05946113347785692,0.04955094456488077,4.77949829668628,0.6602663363270362,24.89807473933333
1399,259680844,2.3260869565217392,107,6,46,0,1.6495327102803738,0.20093457943925233,0.7429906542056075,24.014018691588785,0.009345794392523364,4691.779984423667
1400,301919327,1.0064935064935066,310,97,308,0,1.090821566110398,0.17682926829268292,0.6325417201540436,3.4569961489088574,0.21052631578947367,145.99964163456667
1401,517625408,0.45714285714285713,48,4,105,0,0.8273381294964028,0.16546762589928057,0.4460431654676259,5963.985611510791,0.3381294964028777,3897.747961630683
1402,327900613,0.03653185207785565,4071,2214,111437,0,0.415552099533437,0.06749611197511664,0.3272161741835148,2.8783825816485225,0.5175738724727839,160.33555209953332
1403,522582939,0.8592857142857143,2406,27726,2800,0,1.255226209048362,0.06333853354134165,0.10982839313572543,1.4954758190327613,0.5095163806552262,5.431814872583333
1404,541037205,1.278688524590164,78,8,61,0,0.9389671361502347,0.3779342723004695,0.795774647887324,34.267605633802816,0.02112676056338028,1182.8981220657165
1405,549083012,0.788135593220339,279,40,354,0,0.17253218884120172,0.04377682403433476,0.4257510729613734,1.7399141630901287,0.29871244635193134,432.3024892703833
1406,558489220,0.12687188019966722,305,9695,2404,0,0.8412403100775194,0.01953488372093023,0.04837209302325581,1.5882170542635659,0.8713178294573644,33.12780878551667
1407,563022345,0.649706457925636,996,4875,1533,0,1.4691780821917808,0.037359900373599,0.16002490660024907,1.292029887920299,0.36270236612702367,41.6091479867
1408,604758810,1.4528301886792452,77,177,53,0,0.5741543798785776,0.4319167389418907,0.15871639202081528,4.614050303555941,0.02168256721595837,364.2571118820333
1409,835342567,1.0427739812705643,4120,500,3951,0,1.0,0.012605042016806723,0.17647058823529413,70.1953781512605,0.09033613445378151,409.5588585434167
1410,1092912044,1.1415094339622642,242,0,212,0,1.0102941176470588,0.15441176470588236,0.6514705882352941,23.363235294117647,0.17941176470588235,154.99598039215002
1411,1126202310,1.8888888888888888,51,1,27,0,1.0902777777777777,0.4513888888888889,0.9583333333333334,22.645833333333332,0.006944444444444444,609.50925925925
1412,9011502,0.04513064133016627,38,0,842,0,0.6978476821192053,0.21109271523178808,0.48799668874172186,16.202814569536425,0.0798841059602649,1200.0009588852001
1413,52491055,0.9204819277108434,382,116,415,0,0.22187104930467763,0.049620733249051835,0.3631479140328698,131.21586599241468,0.0050568900126422255,370.52057522123334
1414,55532545,0.9347408829174664,487,27,521,0,0.5358372456964007,0.030359937402190923,0.38841940532081376,0.8713615023474178,0.3317683881064163,41.43995826811667
1415,16043064,0.6584158415841584,133,268,202,0,0.8744479495268139,0.08643533123028391,0.05930599369085174,33.066561514195584,0.03785488958990536,114.95635646686667
1416,20308222,0.7844827586206896,182,261,232,0,0.49284825870646765,0.048818407960199005,0.40951492537313433,27.53731343283582,0.009639303482587064,657.2024150082833
1417,33747826,1.4545454545454546,16,0,11,0,0.37142857142857144,0.15714285714285714,0.3,0.0,0.014285714285714285,28867.177380952366
1418,45314390,2.8360655737704916,173,42,61,0,0.41662283008942663,0.060494476591267755,0.054182009468700686,47.45607574960547,0.01893740136770121,1053.0422409258167
1419,48665791,2.3431635388739944,874,451,373,0,0.21964956195244056,0.7271589486858573,0.1586357947434293,19.566958698372968,0.02909887359198999,27.02872340425
1420,52108988,0.4713375796178344,148,149,314,0,0.5502528445006322,0.37895069532237674,0.19247787610619468,67.88874841972186,0.042667509481668774,208.87769174040002
1421,56697655,2.0526315789473686,156,39,76,0,0.30377974801679886,0.2104526364909006,0.32804479701353245,35.09799346710219,0.01959869342043864,909.2649867786499
1422,83811813,1.9142857142857144,536,632,280,0,1.0381043868075568,0.27153378162023695,1.0329811079090618,22.360230547550433,0.04835094460454691,59.49056996476667
1423,91866745,0.26490066225165565,280,33,1057,0,0.47838258164852254,0.22146189735614308,0.23514774494556764,22.76267496111975,0.11632970451010886,119.12368584758333
1424,111628975,2.115702479338843,256,129,121,0,0.837413684871312,0.28688010043942247,0.288135593220339,44.13119899560578,0.005649717514124294,234.8179849340833
1425,114849265,0.643646408839779,233,56,362,0,0.41305046608807455,0.06364513018322084,0.2892960462873674,69.10446801671489,0.06910961105753777,62.87429015321666
1426,154588620,1.1076923076923078,792,141,715,0,0.8539465506525793,0.1761963952765693,0.31261653200745804,266.724984462399,0.06494717215661902,29.141775429866666
1427,162092995,2.617021276595745,123,38,47,0,0.678609062170706,0.02845100105374078,0.3624868282402529,764.6786090621707,0.006322444678609062,1518.53918159465
1428,168791182,0.7213114754098361,132,2345,183,0,0.7205696202531645,0.05189873417721519,0.6724683544303798,61.675949367088606,0.12626582278481013,61.89672468353333
1429,177299735,0.8343434343434344,413,113,495,0,0.5426282051282051,0.19006410256410255,0.1064102564102564,137.06891025641025,0.04551282051282051,66.41987713675
1430,179588209,4.1875,67,2,16,0,0.5304347826086957,0.14782608695652175,0.5217391304347826,183.10434782608695,0.1565217391304348,8018.465362318833
1431,190383002,1.1,341,15,310,0,0.8612626656274357,0.09275136399064692,0.3593141075604053,54.838659392049884,0.08807482462977397,1040.033255391
1432,197400952,2.380952380952381,50,32,21,0,0.462406015037594,0.11278195488721804,0.39849624060150374,2.962406015037594,0.12406015037593984,2615.2009398496166
1433,217533156,1.244186046511628,428,110,344,0,0.3890374331550802,0.0427807486631016,0.37633689839572193,507.39237967914437,0.030080213903743314,821.9491310160333
1434,222579656,1.2857142857142858,198,1079,154,0,1.2244834063869756,0.19881026925485284,0.4245460237946149,209.794614902943,0.10331872260488416,31.93173137131667
1435,233959454,1.3887640449438203,618,501,445,0,1.0315960912052118,0.5755700325732899,0.6228013029315961,9.813680781758958,0.11368078175895766,378.92525515743336
1436,248292381,5.0,30,4,6,0,0.9565217391304348,0.043478260869565216,0.13043478260869565,194.17391304347825,0.0,35493.284057970995
1437,252688673,1.5058823529411764,256,625,170,0,0.6489088575096277,0.10718870346598203,0.14698331193838254,160.72432605905007,0.13639281129653402,105.92073170731666
1438,255559955,0.5321428571428571,149,31,280,0,0.889967637540453,0.4401294498381877,0.9611650485436893,16.601941747572816,0.11003236245954692,3564.77907227615
1439,278618602,1.0606060606060606,175,762,165,0,1.175211949939443,0.2644327815906338,0.31489705288655634,59.74687121517965,0.055712555510698425,401.06652536670003
1440,295578583,0.39655172413793105,69,3,174,0,0.44947994056463597,0.37444279346210996,0.9019316493313522,1.2080237741456166,0.0676077265973254,738.5855002476333
